2.5400,0.15553523
2.5500,0.15092541
2.5600,0.14635522
2.5700,0.14182648
2.5800,0.13734100
2.5900,0.13290058
2.6000,0.12850699
2.6100,0.12416199
2.6200,0.11986732
2.6300,0.11562469
2.6400,0.11143581
2.6500,0.10730234
2.6600,0.10322595
2.6700,0.09920825
2.6800,0.09525086
2.6900,0.09135536
2.7000,0.08752331
2.7100,0.08375624
2.7200,0.08005566
2.7300,0.07642304
2.7400,0.07285985
2.7500,0.06936749
2.7600,0.06594738
2.7700,0.06260088
2.7800,0.05932932
2.7900,0.05613403
2.8000,0.05301626
2.8100,0.04997727
2.8200,0.04701829
2.8300,0.04414048
2.8400,0.04134499
2.8500,0.03863296
2.8600,0.03600546
2.8700,0.03346355
2.8800,0.03100823
2.8900,0.02864049
2.9000,0.02636129
2.9100,0.02417152
2.9200,0.02207207
2.9300,0.02006378
2.9400,0.01814744
2.9500,0.01632383
2.9600,0.01459368
2.9700,0.01295767
2.9800,0.01141646
2.9900,0.00997066
3.0000,0.00862087
3.0100,0.00736760
3.0200,0.00621138
3.0300,0.00515265
3.0400,0.00419184
3.0500,0.00332934
3.0600,0.00256549
3.0700,0.00190060
3.0800,0.00133493
3.0900,0.00086871
3.1000,0.00050212
3.1100,0.00023532
3.1200,0.00006840
3.1300,0.00000144
3.1400,0.00003446
3.1500,0.00016745
3.1600,0.00040036
3.1700,0.00073308
3.1800,0.00116550
3.1900,0.00169743
3.2000,0.00232867
3.2100,0.00305896
3.2200,0.00388801
3.2300,0.00481548
3.2400,0.00584101
3.2500,0.00696419
3.2600,0.00818457
3.2700,0.00950165
3.2800,0.01091492
3.2900,0.01242380
3.3000,0.01402770
3.3100,0.01572597
3.3200,0.01751794
3.3300,0.01940288
3.3400,0.02138005
3.3500,0.02344864
3.3600,0.02560785
3.3700,0.02785679
3.3800,0.03019458
3.3900,0.03262027
3.4000,0.03513290
3.4100,0.03773146
3.4200,0.04041492
3.4300,0.04318219
3.4400,0.04603218
3.4500,0.04896374
3.4600,0.05197571
3.4700,0.05506687
3.4800,0.05823599
3.4900,0.06148180
3.5000,0.06480301
3.5100,0.06819828
3.5200,0.07166627
3.5300,0.07520557
3.5400,0.07881478
3.5500,0.08249246
3.5600,0.08623713
3.5700,0.09004729
3.5800,0.09392142
3.5900,0.09785798
3.6000,0.10185538
3.6100,0.10591203
3.6200,0.11002630
3.6300,0.11419656
3.6400,0.11842113
3.6500,0.12269833
3.6600,0.12702643
3.6700,0.13140372
3.6800,0.13582845
3.6900,0.14029883
3.7000,0.14481309
3.7100,0.14936941
3.7200,0.15396598
3.7300,0.15860097
3.7400,0.16327250
3.7500,0.16797872
3.7600,0.17271775
3.7700,0.17748769
3.7800,0.18228662
3.7900,0.18711264
3.8000,0.19196381
3.8100,0.19683819
3.8200,0.20173384
3.8300,0.20664879
3.8400,0.21158108
3.8500,0.21652873
3.8600,0.22148978
3.8700,0.22646222
3.8800,0.23144408
3.8900,0.23643337
3.9000,0.24142808
3.9100,0.24642622
3.9200,0.25142579
3.9300,0.25642479
3.9400,0.26142123
3.9500,0.26641309
3.9600,0.27139840
3.9700,0.27637515
3.9800,0.28134135
3.9900,0.28629502
4.0000,0.29123417
4.0100,0.29615683
4.0200,0.30106104
4.0300,0.30594482
4.0400,0.31080623
4.0500,0.31564333
4.0600,0.32045417
4.0700,0.32523683
4.0800,0.32998941
4.0900,0.33471000
4.1000,0.33939671
4.1100,0.34404767
4.1200,0.34866101
4.1300,0.35323490
4.1400,0.35776750
