16.4600,0.89012704,0.00000000
16.4700,0.89036038,0.04402163
16.4800,0.89027002,0.00000000
16.4900,0.89050308,0.04398963
16.5000,0.89041274,0.00000000
16.5100,0.89064553,0.04395770
16.5200,0.89055522,0.00000000
16.5300,0.89078773,0.04392582
16.5400,0.89069745,0.00000000
16.5500,0.89092968,0.04389400
16.5600,0.89083943,0.00000000
16.5700,0.89107138,0.04386224
16.5800,0.89098116,0.00000000
16.5900,0.89121284,0.04383053
16.6000,0.89112265,0.00000000
16.6100,0.89135405,0.04379889
16.6200,0.89126389,0.00000000
16.6300,0.89149501,0.04376730
16.6400,0.89140488,0.00000000
16.6500,0.89163573,0.04373577
16.6600,0.89154563,0.00000000
16.6700,0.89177621,0.04370430
16.6800,0.89168614,0.00000000
16.6900,0.89191644,0.04367289
16.7000,0.89182640,0.00000000
16.7100,0.89205643,0.04364153
16.7200,0.89196642,0.00000000
16.7300,0.89219618,0.04361023
16.7400,0.89210620,0.00000000
16.7500,0.89233569,0.04357899
16.7600,0.89224574,0.00000000
16.7700,0.89247496,0.04354780
16.7800,0.89238504,0.00000000
16.7900,0.89261399,0.04351667
16.8000,0.89252410,0.00000000
16.8100,0.89275278,0.04348560
16.8200,0.89266293,0.00000000
16.8300,0.89289133,0.04345458
16.8400,0.89280151,0.00000000
16.8500,0.89302965,0.04342362
16.8600,0.89293986,0.00000000
16.8700,0.89316773,0.04339271
16.8800,0.89307797,0.00000000
16.8900,0.89330558,0.04336186
16.9000,0.89321585,0.00000000
16.9100,0.89344319,0.04333107
16.9200,0.89335349,0.00000000
16.9300,0.89358057,0.04330033
16.9400,0.89349090,0.00000000
16.9500,0.89371771,0.04326965
16.9600,0.89362808,0.00000000
16.9700,0.89385462,0.04323902
16.9800,0.89376503,0.00000000
16.9900,0.89399131,0.04320845
17.0000,0.89390174,0.00000000
17.0100,0.89412776,0.04317793
17.0200,0.89403822,0.00000000
17.0300,0.89426398,0.04314747
17.0400,0.89417448,0.00000000
17.0500,0.89439997,0.04311706
17.0600,0.89431050,0.00000000
17.0700,0.89453573,0.04308671
17.0800,0.89444630,0.00000000
17.0900,0.89467127,0.04305641
17.1000,0.89458187,0.00000000
17.1100,0.89480658,0.04302616
17.1200,0.89471721,0.00000000
17.1300,0.89494166,0.04299597
17.1400,0.89485232,0.00000000
17.1500,0.89507652,0.04296583
17.1600,0.89498721,0.00000000
17.1700,0.89521115,0.04293575
17.1800,0.89512188,0.00000000
17.1900,0.89534556,0.04290572
17.2000,0.89525632,0.00000000
17.2100,0.89547974,0.04287574
17.2200,0.89539054,0.00000000
17.2300,0.89561370,0.04284581
17.2400,0.89552454,0.00000000
17.2500,0.89574744,0.04281594
17.2600,0.89565831,0.00000000
17.2700,0.89588096,0.04278613
17.2800,0.89579186,0.00000000
17.2900,0.89601426,0.04275636
17.3000,0.89592519,0.00000000
17.3100,0.89614734,0.04272665
17.3200,0.89605831,0.00000000
17.3300,0.89628020,0.04269699
17.3400,0.89619120,0.00000000
17.3500,0.89641284,0.04266738
17.3600,0.89632388,0.00000000
17.3700,0.89654526,0.04263782
17.3800,0.89645633,0.00000000
17.3900,0.89667747,0.04260832
17.4000,0.89658857,0.00000000
17.4100,0.89680946,0.04257887
17.4200,0.89672060,0.00000000
17.4300,0.89694123,0.04254947
17.4400,0.89685241,0.00000000
17.4500,0.89707279,0.04252012
17.4600,0.89698400,0.00000000
17.4700,0.89720414,0.04249082
17.4800,0.89711538,0.00000000
17.4900,0.89733527,0.04246158
17.5000,0.89724655,0.00000000
17.5100,0.89746618,0.04243238
17.5200,0.89737750,0.00000000
17.5300,0.89759689,0.04240324
17.5400,0.89750824,0.00000000
17.5500,0.89772738,0.04237415
17.5600,0.89763877,0.00000000
17.5700,0.89785767,0.04234511
17.5800,0.89776909,0.00000000
17.5900,0.89798774,0.04231612
17.6000,0.89789919,0.00000000
17.6100,0.89811760,0.04228718
17.6200,0.89802909,0.00000000
17.6300,0.89824725,0.04225829
17.6400,0.89815878,0.00000000
17.6500,0.89837670,0.04222945
17.6600,0.89828826,0.00000000
17.6700,0.89850594,0.04220066
17.6800,0.89841753,0.00000000
17.6900,0.89863497,0.04217192
17.7000,0.89854660,0.00000000
17.7100,0.89876379,0.04214323
17.7200,0.89867546,0.00000000
17.7300,0.89889241,0.04211459
17.7400,0.89880411,0.00000000
17.7500,0.89902082,0.04208600
17.7600,0.89893256,0.00000000
17.7700,0.89914903,0.04205746
17.7800,0.89906081,0.00000000
17.7900,0.89927703,0.04202896
17.8000,0.89918885,0.00000000
17.8100,0.89940484,0.04200052
17.8200,0.89931669,0.00000000
17.8300,0.89953243,0.04197213
17.8400,0.89944432,0.00000000
17.8500,0.89965983,0.04194378
17.8600,0.89957175,0.00000000
17.8700,0.89978703,0.04191549
17.8800,0.89969898,0.00000000
17.8900,0.89991402,0.04188724
17.9000,0.89982602,0.00000000
17.9100,0.90004081,0.04185904
17.9200,0.89995285,0.00000000
17.9300,0.90016741,0.04183089
17.9400,0.90007948,0.00000000
17.9500,0.90029380,0.04180279
17.9600,0.90020591,0.00000000
17.9700,0.90042000,0.04177473
17.9800,0.90033214,0.00000000
17.9900,0.90054600,0.04174673
18.0000,0.90045818,0.00000000
18.0100,0.90067180,0.04171877
18.0200,0.90058402,0.00000000
18.0300,0.90079740,0.04169086
18.0400,0.90070966,0.00000000
18.0500,0.90092281,0.04166300
18.0600,0.90083511,0.00000000
18.0700,0.90104803,0.04163518
18.0800,0.90096036,0.00000000
18.0900,0.90117305,0.04160741
18.1000,0.90108541,0.00000000
18.1100,0.90129787,0.04157969
18.1200,0.90121027,0.00000000
18.1300,0.90142250,0.04155202
18.1400,0.90133494,0.00000000
18.1500,0.90154694,0.04152439
18.1600,0.90145942,0.00000000
18.1700,0.90167119,0.04149681
18.1800,0.90158370,0.00000000
18.1900,0.90179524,0.04146928
18.2000,0.90170779,0.00000000
18.2100,0.90191910,0.04144179
18.2200,0.90183169,0.00000000
18.2300,0.90204277,0.04141435
18.2400,0.90195540,0.00000000
18.2500,0.90216625,0.04138696
18.2600,0.90207892,0.00000000
18.2700,0.90228955,0.04135961
18.2800,0.90220225,0.00000000
18.2900,0.90241265,0.04133231
18.3000,0.90232539,0.00000000
18.3100,0.90253556,0.04130505
18.3200,0.90244835,0.00000000
18.3300,0.90265829,0.04127784
18.3400,0.90257111,0.00000000
18.3500,0.90278083,0.04125068
18.3600,0.90269369,0.00000000
18.3700,0.90290318,0.04122356
18.3800,0.90281608,0.00000000
18.3900,0.90302535,0.04119649
18.4000,0.90293828,0.00000000
18.4100,0.90314733,0.04116946
18.4200,0.90306030,0.00000000
18.4300,0.90326912,0.04114248
18.4400,0.90318213,0.00000000
18.4500,0.90339073,0.04111554
18.4600,0.90330378,0.00000000
18.4700,0.90351216,0.04108865
18.4800,0.90342525,0.00000000
18.4900,0.90363340,0.04106180
18.5000,0.90354653,0.00000000
18.5100,0.90375447,0.04103500
18.5200,0.90366763,0.00000000
18.5300,0.90387534,0.04100824
18.5400,0.90378855,0.00000000
18.5500,0.90399604,0.04098153
18.5600,0.90390928,0.00000000
18.5700,0.90411655,0.04095486
18.5800,0.90402983,0.00000000
18.5900,0.90423689,0.04092824
18.6000,0.90415021,0.00000000
18.6100,0.90435704,0.04090166
18.6200,0.90427040,0.00000000
18.6300,0.90447702,0.04087512
18.6400,0.90439041,0.00000000
18.6500,0.90459681,0.04084863
18.6600,0.90451025,0.00000000
18.6700,0.90471643,0.04082218
18.6800,0.90462990,0.00000000
18.6900,0.90483586,0.04079578
18.7000,0.90474938,0.00000000
18.7100,0.90495512,0.04076942
18.7200,0.90486868,0.00000000
18.7300,0.90507421,0.04074310
18.7400,0.90498780,0.00000000
18.7500,0.90519311,0.04071683
18.7600,0.90510675,0.00000000
18.7700,0.90531184,0.04069059
18.7800,0.90522552,0.00000000
18.7900,0.90543040,0.04066441
18.8000,0.90534411,0.00000000
18.8100,0.90554878,0.04063826
18.8200,0.90546253,0.00000000
18.8300,0.90566698,0.04061216
18.8400,0.90558077,0.00000000
18.8500,0.90578502,0.04058610
18.8600,0.90569884,0.00000000
18.8700,0.90590287,0.04056009
18.8800,0.90581674,0.00000000
18.8900,0.90602056,0.04053412
18.9000,0.90593447,0.00000000
18.9100,0.90613807,0.04050819
18.9200,0.90605202,0.00000000
18.9300,0.90625541,0.04048230
18.9400,0.90616940,0.00000000
18.9500,0.90637258,0.04045645
18.9600,0.90628661,0.00000000
18.9700,0.90648958,0.04043065
18.9800,0.90640364,0.00000000
18.9900,0.90660640,0.04040489
19.0000,0.90652051,0.00000000
19.0100,0.90672306,0.04037917
19.0200,0.90663721,0.00000000
19.0300,0.90683955,0.04035349
19.0400,0.90675373,0.00000000
19.0500,0.90695587,0.04032786
19.0600,0.90687009,0.00000000
19.0700,0.90707202,0.04030226
19.0800,0.90698628,0.00000000
19.0900,0.90718800,0.04027671
19.1000,0.90710230,0.00000000
19.1100,0.90730381,0.04025120
19.1200,0.90721816,0.00000000
19.1300,0.90741946,0.04022573
19.1400,0.90733384,0.00000000
19.1500,0.90753494,0.04020030
19.1600,0.90744936,0.00000000
19.1700,0.90765025,0.04017491
19.1800,0.90756472,0.00000000
19.1900,0.90776540,0.04014957
19.2000,0.90767990,0.00000000
19.2100,0.90788038,0.04012426
19.2200,0.90779493,0.00000000
19.2300,0.90799520,0.04009900
19.2400,0.90790978,0.00000000
19.2500,0.90810985,0.04007377
19.2600,0.90802448,0.00000000
19.2700,0.90822434,0.04004859
19.2800,0.90813901,0.00000000
19.2900,0.90833867,0.04002345
19.3000,0.90825337,0.00000000
19.3100,0.90845283,0.03999835
19.3200,0.90836758,0.00000000
19.3300,0.90856683,0.03997329
19.3400,0.90848162,0.00000000
19.3500,0.90868067,0.03994826
19.3600,0.90859550,0.00000000
19.3700,0.90879435,0.03992328
19.3800,0.90870922,0.00000000
19.3900,0.90890786,0.03989834
19.4000,0.90882277,0.00000000
19.4100,0.90902122,0.03987344
19.4200,0.90893617,0.00000000
19.4300,0.90913441,0.03984858
19.4400,0.90904940,0.00000000
19.4500,0.90924745,0.03982376
19.4600,0.90916248,0.00000000
19.4700,0.90936033,0.03979897
19.4800,0.90927540,0.00000000
19.4900,0.90947304,0.03977423
19.5000,0.90938815,0.00000000
19.5100,0.90958560,0.03974953
19.5200,0.90950075,0.00000000
19.5300,0.90969800,0.03972486
19.5400,0.90961319,0.00000000
19.5500,0.90981025,0.03970024
19.5600,0.90972548,0.00000000
19.5700,0.90992233,0.03967565
19.5800,0.90983761,0.00000000
19.5900,0.91003426,0.03965111
19.6000,0.90994958,0.00000000
19.6100,0.91014603,0.03962660
19.6200,0.91006139,0.00000000
19.6300,0.91025765,0.03960213
19.6400,0.91017305,0.00000000
19.6500,0.91036911,0.03957770
19.6600,0.91028455,0.00000000
19.6700,0.91048042,0.03955331
19.6800,0.91039590,0.00000000
19.6900,0.91059157,0.03952896
19.7000,0.91050709,0.00000000
19.7100,0.91070257,0.03950464
19.7200,0.91061813,0.00000000
19.7300,0.91081342,0.03948036
19.7400,0.91072902,0.00000000
19.7500,0.91092411,0.03945613
19.7600,0.91083975,0.00000000
19.7700,0.91103465,0.03943193
19.7800,0.91095033,0.00000000
19.7900,0.91114503,0.03940777
19.8000,0.91106076,0.00000000
19.8100,0.91125527,0.03938364
19.8200,0.91117103,0.00000000
19.8300,0.91136535,0.03935956
19.8400,0.91128116,0.00000000
19.8500,0.91147528,0.03933551
19.8600,0.91139113,0.00000000
19.8700,0.91158507,0.03931150
19.8800,0.91150095,0.00000000
19.8900,0.91169470,0.03928753
19.9000,0.91161062,0.00000000
19.9100,0.91180418,0.03926359
19.9200,0.91172015,0.00000000
19.9300,0.91191351,0.03923969
19.9400,0.91182952,0.00000000
19.9500,0.91202269,0.03921583
19.9600,0.91193874,0.00000000
19.9700,0.91213172,0.03919201
19.9800,0.91204782,0.00000000
19.9900,0.91224061,0.03916822
20.0000,0.91215674,0.00000000
