0.00000000,0.33007225,-0.09222775,-0.62369570,-0.08327749, -0.10803017, -0.08327749
0.00000000,-0.12009071,0.24545598,-0.00556569,-0.63851802, -0.09902069, -0.63851802
0.00000000,0.11355135,0.10530836,-0.03337350,-0.39560151, -0.16709081, -0.39560151
0.00000000,-0.18621687,0.30041436,0.30961615,-0.75968077, 0.01405377, -0.75968077
0.00000000,0.22381977,-0.01074346,-0.48098430,0.02988671, 0.00040437, 0.02988671
0.00000000,-0.66306346,-0.06849216,0.43193913,0.46034273, 0.44873658, 0.46034273
0.00000000,1.82703502,-0.00686410,0.13303103,-0.14512804, -0.09235151, -0.14512804
0.00000000,0.20375009,-0.06426190,-0.06555658,-0.54132107, -0.65112882, -0.54132107
0.00000000,-0.13703397,-0.30124146,-0.31533571,-0.51024568, 0.89848073, -0.51024568
0.00000000,-0.09006207,0.18415250,-0.43304500,0.44127371, -0.08096515, 0.44127371
0.00000000,0.18505794,-0.73095157,0.14480836,0.46512757, -0.07959941, 0.46512757
0.00000000,-0.11481110,0.33549436,-0.28572801,-0.47053840, 0.54245317, -0.47053840
0.00000000,1.18046200,1.14657863,0.24655305,-0.49491372, -0.43169934, -0.49491372
0.00000000,0.47537378,0.14543255,-0.25627139,0.53467400, -0.29348682, 0.53467400
0.00000000,-0.54948948,-2.75785593,-0.45192721,-0.23065910, -0.01553434, -0.23065910
0.00000000,0.98219241,0.57567682,-1.51300787,0.17742092, -0.46819824, 0.17742092
0.00000000,0.29144649,-0.35113622,-0.12108752,0.05835844, -0.13390203, 0.05835844
0.00000000,0.34386455,0.92258407,0.24443998,0.24707301, 0.14764579, 0.24707301
0.00000000,-0.31146555,0.35682377,-2.36269588,0.13911781, 0.03166308, 0.13911781
0.00000000,0.27693235,0.16046913,0.61706098,0.54887195, -0.22661947, 0.54887195
0.00000000,0.59807466,-0.66828442,-0.14443051,0.51972418, 0.05599410, 0.51972418
0.00000000,-0.36839833,-0.81274124,0.92699226,0.63421633, -0.13545591, 0.63421633
0.00000000,-0.05945601,0.18046535,-0.11708918,0.10433486, -0.26857014, 0.10433486
0.00000000,-0.18641319,-0.24170632,0.46038152,0.59317279, -0.86506706, 0.59317279
0.00000000,0.11095786,0.11874282,0.09243297,-0.72944704, 0.44471641, -0.72944704
0.00000000,-0.15889839,0.40865119,1.06532139,-0.16890544, 0.22136453, -0.16890544
0.00000000,-0.43362122,-0.95061843,0.52166734,0.10423660, -0.70555851, 0.10423660
0.00000000,0.39688768,-0.19289919,-0.58273862,-0.04894245, -0.10909743, -0.04894245
0.00000000,0.75742960,-0.35540199,0.02002212,-0.12674583, 0.01863062, -0.12674583
0.00000000,0.50841141,0.62222485,0.20398934,0.14069251, 0.25654888, 0.14069251
0.00000000,-1.95010921,0.10966266,2.58843844,0.31091633, -0.21245055, 0.31091633
0.00000000,-0.76864942,0.09623945,-0.29237530,-0.28412470, 0.61629337, -0.28412470
0.00000000,-1.51932842,-0.40087676,-0.43314753,-0.14481620, -0.22930235, -0.14481620
0.00000000,-0.85445486,-0.42021625,0.54004585,-0.06708486, 0.20483555, -0.06708486
0.00000000,-0.66170397,3.26836347,-0.68645451,0.20634116, 0.17121669, 0.20634116
0.00000000,-0.25438456,0.30878029,0.02738687,-0.26208520, 0.55263080, -0.26208520
0.00000000,-0.72638492,-0.09151689,0.02862073,-0.32177132, -0.20222821, -0.32177132
0.00000000,-0.11596580,-0.35607867,0.52610302,-0.79691707, 0.13927217, -0.79691707
0.00000000,-0.81124039,1.84638960,-0.34096983,-0.27993767, -0.22668842, -0.27993767
0.00000000,0.11446848,0.45563342,-0.31657918,-0.54444787, -0.11570155, -0.54444787
0.00000000,-0.07544349,0.11881284,-0.09153736,0.73967689, -0.93697685, 0.73967689
0.00000000,-0.46094293,-2.52602783,-1.83372072,0.01314249, -0.08185175, 0.01314249
0.00000000,0.37152848,-0.15649001,0.59491843,0.08775445, -0.04756368, 0.08775445
0.00000000,0.34271407,0.26903458,-0.10583869,0.22173531, 0.28030803, 0.22173531
0.00000000,-0.94753196,1.17501478,0.50295218,-0.17348854, 0.28207800, -0.17348854
0.00000000,0.13348158,-0.02020288,0.19473072,0.71952011, -0.90485847, 0.71952011
0.00000000,-0.73364805,-0.12832845,-0.26044402,0.63345892, -0.32056187, 0.63345892

0.01000000,-0.00234333,0.00079439,-0.00209556,-0.00034326, 0.00065734, -0.00034326
0.01000000,-0.00488637,0.00155278,0.00446135,-0.00463357, 0.00051459, -0.00463357
0.01000000,-0.00318377,0.00220012,-0.00229905,0.00528775, 0.00276536, 0.00528775
0.01000000,0.00307935,-0.00179466,0.00027143,0.00060213, -0.00215292, 0.00060213
0.01000000,-0.00560900,-0.00518359,0.00047240,-0.00487879, -0.00401597, -0.00487879
0.01000000,-0.00090004,-0.00103079,-0.00018179,0.00178081, -0.00165447, 0.00178081
0.01000000,0.00343681,0.00239328,-0.00092773,0.00071364, -0.00367816, 0.00071364
0.01000000,-0.00108022,-0.00188927,0.00304730,-0.00006097, 0.00504893, -0.00006097
0.01000000,0.00059635,0.00174452,-0.00078502,0.00519776, 0.00042470, 0.00519776
0.01000000,0.00344694,0.00479312,-0.00464281,0.00066079, 0.00046194, 0.00066079
0.01000000,-0.00301064,-0.00252446,0.00405100,-0.00179593, -0.00207140, -0.00179593
0.01000000,0.00229243,-0.00056496,-0.00530188,0.00011313, -0.00061074, 0.00011313
0.01000000,-0.00126856,-0.00217767,0.00056701,0.00070570, 0.00041637, 0.00070570
0.01000000,-0.00010891,0.00114137,0.00051423,0.00050028, -0.00056132, 0.00050028
0.01000000,-0.00034867,-0.00137163,0.00354433,-0.00178953, -0.00723816, -0.00178953
0.01000000,0.00829121,0.00672230,0.00552821,-0.00052743, 0.00560684, -0.00052743
0.01000000,-0.01204449,-0.00012126,-0.00409542,0.00216631, 0.00418779, 0.00216631
0.01000000,0.00158990,0.00081119,-0.00399438,0.00085863, -0.00076279, 0.00085863
0.01000000,0.00544308,-0.00104422,-0.00604236,-0.00791008, 0.00100151, -0.00791008
0.01000000,0.00511661,0.00992740,0.00291682,-0.00599134, -0.00413965, -0.00599134
0.01000000,0.00202210,-0.00332044,-0.00202925,-0.00377306, -0.00085316, -0.00377306
0.01000000,-0.00804285,0.00412501,-0.00197498,0.00827948, 0.00290059, 0.00827948
0.01000000,0.00085326,0.00370213,-0.00379674,-0.00032787, 0.00147611, -0.00032787
0.01000000,0.00141975,0.00104435,-0.00225901,-0.00385057, 0.00264879, -0.00385057
0.01000000,0.00732266,0.00105054,0.00396746,-0.00246518, -0.00669606, -0.00246518
0.01000000,-0.00430450,-0.00054378,-0.00403737,-0.00362876, -0.00230499, -0.00362876
0.01000000,0.00545720,-0.00163768,0.00383111,-0.00194741, -0.00067295, -0.00194741
0.01000000,-0.00275925,0.00072406,0.00006863,-0.00001807, 0.00022267, -0.00001807
0.01000000,-0.00598695,-0.00102072,0.00232742,-0.00146346, -0.00227954, -0.00146346
0.01000000,0.00097024,0.00938454,-0.00208238,-0.00171011, -0.00602604, -0.00171011
0.01000000,-0.00271244,-0.00322795,0.00159038,0.00165297, -0.00575300, 0.00165297
0.01000000,0.00130267,0.00233321,-0.00375289,0.00358453, 0.00252273, 0.00358453
0.01000000,0.00449246,0.00395074,-0.00147334,-0.00161238, -0.00062461, -0.00161238
0.01000000,0.00619169,-0.00666468,-0.00417088,0.00263694, 0.00600885, 0.00263694
0.01000000,0.00230490,0.00679497,-0.00153381,-0.00243533, 0.00451862, -0.00243533
0.01000000,0.00632703,0.00694336,-0.00162640,0.00795953, 0.00133323, 0.00795953
0.01000000,-0.00698086,-0.00134273,0.00017654,-0.00222352, 0.00096239, -0.00222352
0.01000000,-0.00061796,-0.00366131,-0.00178231,0.00045864, 0.00133577, 0.00045864
0.01000000,-0.00567239,-0.00038536,0.00332824,0.00483877, -0.00022075, 0.00483877
0.01000000,0.00397071,-0.00753294,0.00020112,0.00404609, -0.00246441, 0.00404609
0.01000000,-0.00274735,0.00695982,0.00093318,-0.00545222, 0.00560465, -0.00545222
0.01000000,0.00897855,0.00266399,0.00103165,0.03984738, 0.00161238, 0.03984738
0.01000000,-0.00113838,0.00540681,-0.00162898,-0.00347356, -0.00194787, -0.00347356
0.01000000,-0.00015998,-0.00802558,0.00860814,0.00136306, -0.00462431, 0.00136306
0.01000000,-0.00062879,-0.01027952,0.00434903,0.00015791, 0.00417309, 0.00015791
0.01000000,-0.00061101,0.00389980,0.00336262,-0.00440765, 0.00524719, -0.00440765
0.01000000,-0.00055237,-0.00733515,-0.00091106,0.00362965, -0.00619415, 0.00362965
0.01000000,-0.00697193,0.00310933,0.00244208,-0.00046916, -0.00008505, -0.00046916
0.01000000,0.00413551,0.00490985,0.00095993,-0.00001814, -0.00471639, -0.00001814
0.01000000,0.00243181,0.00563290,0.00330633,0.00638410, 0.00624405, 0.00638410
0.01000000,0.00548625,-0.00231244,-0.00534372,0.00110889, 0.00355074, 0.00110889
0.01000000,-0.00304294,0.00015179,0.00614754,-0.00047392, 0.00988673, -0.00047392
0.01000000,0.00084288,-0.00105254,-0.00236110,-0.00096540, 0.00275642, -0.00096540
0.01000000,-0.00921644,-0.00108030,-0.00083277,0.00959854, -0.00282073, 0.00959854
0.01000000,-0.00500155,-0.00099021,-0.00638518,-0.04860675, -0.01706656, -0.04860675
0.01000000,-0.00083718,-0.00167091,-0.00395602,0.00507234, -0.00156445, 0.00507234
0.01000000,0.00654773,0.00014054,-0.00759681,-0.00661539, -0.00217445, -0.00661539
0.01000000,0.00369688,0.00000404,0.00029887,0.00485163, -0.00090844, 0.00485163
0.01000000,-0.00062461,0.00448737,0.00460343,-0.00239219, 0.00117875, -0.00239219
0.01000000,0.00209457,-0.00092352,-0.00145128,-0.00024767, 0.00009842, -0.00024767
0.01000000,-0.00259044,-0.00651129,-0.00541321,0.00288820, 0.00450832, 0.00288820
0.01000000,-0.00640095,0.00898481,-0.00510246,0.00515111, 0.00613949, 0.00515111
0.01000000,0.00888096,-0.00080965,0.00441274,0.00909810, -0.00235938, 0.00909810
0.01000000,-0.00257279,-0.00079599,0.00465128,-0.00070303, 0.00772837, -0.00070303
0.01000000,-0.00151832,0.00542453,-0.00470538,0.00722695, -0.00858254, 0.00722695
0.01000000,0.00057162,-0.00431699,-0.00494914,-0.00049853, -0.00183107, -0.00049853
0.01000000,-0.00722819,-0.00293487,0.00534674,0.00530970, -0.00028011, 0.00530970
0.01000000,-0.00345846,-0.00015534,-0.00230659,0.00016525, 0.00102165, 0.00016525
0.01000000,-0.00513617,-0.00468198,0.00177421,0.00180712, -0.00045509, 0.00180712
0.01000000,0.00031471,-0.00133902,0.00058358,-0.00167460, 0.00423691, -0.00167460
0.01000000,-0.00367416,0.00147646,0.00247073,-0.00208442, -0.00528818, -0.00208442
0.01000000,0.00199433,0.00031663,0.00139118,0.00140828, -0.00014626, 0.00140828
0.01000000,-0.00894753,-0.00226619,0.00548872,-0.00663315, -0.00172481, -0.00663315
0.01000000,0.00213993,0.00055994,0.00519724,-0.00062621, 0.00574897, -0.00062621
0.01000000,-0.00277891,-0.00135456,0.00634216,-0.00411164, 0.00246954, -0.00411164
0.01000000,0.00405432,-0.00268570,0.00104335,0.01762565, -0.01676389, 0.01762565
0.01000000,-0.00172408,-0.00865067,0.00593173,-0.00381628, -0.00050795, -0.00381628
0.01000000,0.00161764,0.00444716,-0.00729447,-0.00949519, -0.00443832, -0.00949519
0.01000000,0.00384225,0.00221365,-0.00168905,-0.00451309, -0.00136746, -0.00451309
0.01000000,-0.00275534,-0.00705559,0.00104237,0.00130489, 0.00350039, 0.00130489
0.01000000,-0.00396649,-0.00109097,-0.00048942,0.00404509, 0.00711552, 0.00404509
0.01000000,0.00015664,0.00018631,-0.00126746,-0.00121509, 0.00173496, -0.00121509
0.01000000,-0.00218245,0.00256549,0.00140693,-0.00262429, -0.00415142, -0.00262429
0.01000000,-0.00146778,-0.00212451,0.00310916,-0.00072437, -0.00001865, -0.00072437
0.01000000,0.00533246,0.00616293,-0.00284125,0.00305441, -0.00205698, 0.00305441
0.01000000,-0.00037073,-0.00229302,-0.00144816,0.00088953, 0.00073977, 0.00088953
0.01000000,0.00056623,0.00204836,-0.00067085,-0.00385210, -0.00002791, -0.00385210
0.01000000,-0.00056338,0.00171217,0.00206341,0.00016577, -0.00085227, 0.00016577
0.01000000,0.00449538,0.00552631,-0.00262085,-0.00423360, -0.00841704, -0.00423360
0.01000000,0.00237040,-0.00202228,-0.00321771,-0.00093580, 0.00120609, -0.00093580
0.01000000,0.00826811,0.00139272,-0.00796917,-0.00713931, 0.00648334, -0.00713931
0.01000000,-0.00602639,-0.00226688,-0.00279938,0.00042364, -0.00176642, 0.00042364
0.01000000,-0.00158431,-0.00115702,-0.00544448,0.00594797, -0.00727363, 0.00594797
0.01000000,0.00128476,-0.00936977,0.00739677,-0.00166076, 0.02375445, -0.00166076
0.01000000,-0.00046086,-0.00081852,0.00013142,0.00055084, 0.00067570, 0.00055084
0.01000000,0.00629132,-0.00047564,0.00087754,-0.00574953, 0.00232641, -0.00574953
0.01000000,-0.00280243,0.00280308,0.00221735,0.00231557, -0.00321745, 0.00231557
0.01000000,0.00424179,0.00282078,-0.00173489,-0.00097222, -0.00231713, -0.00097222
0.01000000,0.00005649,-0.00904858,0.00719520,-0.00661086, 0.00233768, -0.00661086
0.01000000,0.00498307,-0.00320562,0.00633459,0.00294733, 0.00363235, 0.00294733

0.02000000,-0.00000115,0.00000657,-0.00000343,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00001330,0.00000515,-0.00004634,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00000001,0.00002765,0.00005288,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00000167,-0.00002153,0.00000602,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000912,-0.00004016,-0.00004879,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001269,-0.00001654,0.00001781,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00000481,-0.00003678,0.00000714,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000133,0.00005049,-0.00000061,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00007111,0.00000425,0.00005198,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001120,0.00000462,0.00000661,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000073,-0.00002071,-0.00001796,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001547,-0.00000611,0.00000113,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000894,0.00000416,0.00000706,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00000214,-0.00000561,0.00000500,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00003830,-0.00007238,-0.00001790,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00006664,0.00005607,-0.00000527,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000907,0.00004188,0.00002166,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000557,-0.00000763,0.00000859,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00004204,0.00001002,-0.00007910,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00002671,-0.00004140,-0.00005991,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00005655,-0.00000853,-0.00003773,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00006719,0.00002901,0.00008279,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001842,0.00001476,-0.00000328,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001413,0.00002649,-0.00003851,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00001314,-0.00006696,-0.00002465,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00002404,-0.00002305,-0.00003629,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00005186,-0.00000673,-0.00001947,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00000141,0.00000223,-0.00000018,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00005832,-0.00002280,-0.00001463,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000795,-0.00006026,-0.00001710,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001232,-0.00005753,0.00001653,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00005456,0.00002523,0.00003585,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000203,-0.00000625,-0.00001612,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00001119,0.00006009,0.00002637,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000656,0.00004519,-0.00002435,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00003069,0.00001333,0.00007960,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000151,0.00000962,-0.00002224,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001239,0.00001336,0.00000459,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000769,-0.00000221,0.00004839,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00006991,-0.00002464,0.00004046,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001061,0.00005605,-0.00005452,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00035097,0.00001612,0.00039847,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00002758,-0.00001948,-0.00003474,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00006471,-0.00004624,0.00001363,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00006333,0.00004173,0.00000158,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00003026,0.00005247,-0.00004408,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00005261,-0.00006194,0.00003630,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00008384,-0.00000085,-0.00000469,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00002589,-0.00004716,-0.00000018,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00004163,0.00006244,0.00006384,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00003961,0.00003551,0.00001109,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001073,0.00009887,-0.00000474,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00004176,0.00002756,-0.00000965,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001543,-0.00002821,0.00009599,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00025269,-0.00017067,-0.00048607,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00007150,-0.00001564,0.00005072,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00003006,-0.00002174,-0.00006615,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001704,-0.00000908,0.00004852,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00004461,0.00001179,-0.00002392,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00002212,0.00000098,-0.00000248,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00008854,0.00004508,0.00002888,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00002223,0.00006139,0.00005151,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00000104,-0.00002359,0.00009098,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00003812,0.00007728,-0.00000703,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00002146,-0.00008583,0.00007227,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00002080,-0.00001831,-0.00000499,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00006904,-0.00000280,0.00005310,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000205,0.00001022,0.00000165,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001148,-0.00000455,0.00001807,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00003705,0.00004237,-0.00001675,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00002316,-0.00005288,-0.00002084,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000194,-0.00000146,0.00001408,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00003425,-0.00001725,-0.00006633,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00002700,0.00005749,-0.00000626,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000832,0.00002470,-0.00004112,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00008421,-0.00016764,0.00017626,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00004437,-0.00000508,-0.00003816,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00004470,-0.00004438,-0.00009495,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00000126,-0.00001367,-0.00004513,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001397,0.00003500,0.00001305,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00007508,0.00007116,0.00004045,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00005656,0.00001735,-0.00001215,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00004651,-0.00004151,-0.00002624,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000564,-0.00000019,-0.00000724,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00006873,-0.00002057,0.00003054,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00002584,0.00000740,0.00000890,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00004478,-0.00000028,-0.00003852,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000177,-0.00000852,0.00000166,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00012274,-0.00008417,-0.00004234,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00006504,0.00001206,-0.00000936,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00001031,0.00006483,-0.00007139,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000969,-0.00001766,0.00000424,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00002846,-0.00007274,0.00005948,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00006051,0.00023754,-0.00001661,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00000117,0.00000676,0.00000551,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00004753,0.00002326,-0.00005750,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00006125,-0.00003217,0.00002316,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00002191,-0.00002317,-0.00000972,0.00000000, 0.00000000, 0.00000000
0.02000000,-0.00004363,0.00002338,-0.00006611,0.00000000, 0.00000000, 0.00000000
0.02000000,0.00005943,0.00003632,0.00002947,0.00000000, 0.00000000, 0.00000000

0.03000000,0.00000000,0.00000000,0.00000000,0.00000000, 0.00000000, 0.00000000
0.03000000,0.00000000,0.00000000,0.00000000,0.00000000, 0.00000000, 0.00000000
0.03000000,0.00000000,0.00000000,0.00000000,0.00000000, 0.00000000, 0.00000000
0.03000000,0.00000000,0.00000000,0.00000000,0.00000000, 0.00000000, 0.00000000
0.03000000,0.00000000,0.00000000,0.00000000,0.00000000, 0.00000000, 0.00000000
