0.00000000,0.00019250,-0.00000000,-0.00000000,0.00000000, -0.00005000, 0.00000000
0.00000000,1.00019250,-0.00000000,-0.00000000,0.00000000, -1.00005000, 0.00000000
0.00000000,-2.24980750,-0.00000000,-0.00000000,0.00000000, 0.66661660, 0.00000000

0.50000000,-0.00000000,-0.00002500,0.00000000,0.00000000, 0.00000000, 0.00000000
0.50000000,-0.00000000,-0.50002500,0.00000000,0.00000000, 0.00000000, 0.00000000
0.50000000,-0.00000000,0.33330830,0.00000000,0.00000000, 0.00000000, 0.00000000

1.00000000,-0.00000194,0.00000000,0.00000000,0.00000000, 0.00038500, 0.00000000
1.00000000,-0.24997713,0.00000000,0.00000000,0.00000000, 1.99986480, 0.00000000
1.00000000,0.04937801,0.00000000,0.00000000,0.00000000, -4.49955810, 0.00000000

1.50000000,0.00000000,0.00019250,0.00000000,0.00000000, 0.00000000, 0.00000000
1.50000000,0.00000000,0.99993240,0.00000000,0.00000000, 0.00000000, 0.00000000
1.50000000,0.00000000,-2.24977905,0.00000000,0.00000000, 0.00000000, 0.00000000

2.00000000,0.00918743,0.00000000,0.00000000,0.00000000, -0.00000389, 0.00000000
2.00000000,4.00064517,0.00000000,0.00000000,0.00000000, -0.50021444, 0.00000000
2.00000000,-102.51684847,0.00000000,0.00000000,0.00000000, 0.09875853, 0.00000000

